id,name,english,source
1891,Dreadqueen Hunter IV,Dreadqueen Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
1892,Dreadqueen Hunter V,Dreadqueen Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
1893,Dreadqueen Hunter VI,Dreadqueen Hunter VI,mhxx-romfs-game-array+mhxx-dex-1.0
1894,Dreadqueen Hunter VII,Dreadqueen Hunter VII,mhxx-romfs-game-array+mhxx-dex-1.0
1895,Dreadqueen Hunter VIII,Dreadqueen Hunter VIII,mhxx-romfs-game-array+mhxx-dex-1.0
1896,Dreadqueen Hunter IX,Dreadqueen Hunter IX,mhxx-romfs-game-array+mhxx-dex-1.0
1897,Dreadqueen Hunter X,Dreadqueen Hunter X,mhxx-romfs-game-array+mhxx-dex-1.0
1898,Dreadqueen Hunter XI,Dreadqueen Hunter XI,mhxx-romfs-game-array+mhxx-dex-1.0
1899,Dreadqueen Hunter XII,Dreadqueen Hunter XII,mhxx-romfs-game-array+mhxx-dex-1.0
1900,Dreadqueen Hunter XIII,Dreadqueen Hunter XIII,mhxx-romfs-game-array+mhxx-dex-1.0
1901,Dreadqueen Hunter XIV,Dreadqueen Hunter XIV,mhxx-romfs-game-array+mhxx-dex-1.0
1902,Dreadqueen Hunter XV,Dreadqueen Hunter XV,mhxx-romfs-game-array+mhxx-dex-1.0
1903,Drilltusk Hunter I,Drilltusk Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
1904,Drilltusk Hunter II,Drilltusk Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
1905,Drilltusk Hunter III,Drilltusk Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
1906,Drilltusk Hunter IV,Drilltusk Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
1907,Drilltusk Hunter V,Drilltusk Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
1908,Drilltusk Hunter VI,Drilltusk Hunter VI,mhxx-romfs-game-array+mhxx-dex-1.0
1909,Drilltusk Hunter VII,Drilltusk Hunter VII,mhxx-romfs-game-array+mhxx-dex-1.0
1910,Drilltusk Hunter VIII,Drilltusk Hunter VIII,mhxx-romfs-game-array+mhxx-dex-1.0
1911,Drilltusk Hunter IX,Drilltusk Hunter IX,mhxx-romfs-game-array+mhxx-dex-1.0
1912,Drilltusk Hunter X,Drilltusk Hunter X,mhxx-romfs-game-array+mhxx-dex-1.0
1913,Drilltusk Hunter XI,Drilltusk Hunter XI,mhxx-romfs-game-array+mhxx-dex-1.0
1914,Drilltusk Hunter XII,Drilltusk Hunter XII,mhxx-romfs-game-array+mhxx-dex-1.0
1915,Drilltusk Hunter XIII,Drilltusk Hunter XIII,mhxx-romfs-game-array+mhxx-dex-1.0
1916,Drilltusk Hunter XIV,Drilltusk Hunter XIV,mhxx-romfs-game-array+mhxx-dex-1.0
1917,Drilltusk Hunter XV,Drilltusk Hunter XV,mhxx-romfs-game-array+mhxx-dex-1.0
1918,Silverwind Hunter I,Silverwind Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
1919,Silverwind Hunter II,Silverwind Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
1920,Silverwind Hunter III,Silverwind Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
1921,Silverwind Hunter IV,Silverwind Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
1922,Silverwind Hunter V,Silverwind Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
1923,Silverwind Hunter VI,Silverwind Hunter VI,mhxx-romfs-game-array+mhxx-dex-1.0
1924,Silverwind Hunter VII,Silverwind Hunter VII,mhxx-romfs-game-array+mhxx-dex-1.0
1925,Silverwind Hunter VIII,Silverwind Hunter VIII,mhxx-romfs-game-array+mhxx-dex-1.0
1926,Silverwind Hunter IX,Silverwind Hunter IX,mhxx-romfs-game-array+mhxx-dex-1.0
1927,Silverwind Hunter X,Silverwind Hunter X,mhxx-romfs-game-array+mhxx-dex-1.0
1928,Silverwind Hunter XI,Silverwind Hunter XI,mhxx-romfs-game-array+mhxx-dex-1.0
1929,Silverwind Hunter XII,Silverwind Hunter XII,mhxx-romfs-game-array+mhxx-dex-1.0
1930,Silverwind Hunter XIII,Silverwind Hunter XIII,mhxx-romfs-game-array+mhxx-dex-1.0
1931,Silverwind Hunter XIV,Silverwind Hunter XIV,mhxx-romfs-game-array+mhxx-dex-1.0
1932,Silverwind Hunter XV,Silverwind Hunter XV,mhxx-romfs-game-array+mhxx-dex-1.0
1933,Crystalbeard Hunter I,Crystalbeard Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
1934,Crystalbeard Hunter II,Crystalbeard Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
1935,Crystalbeard Hunter III,Crystalbeard Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
1936,Crystalbeard Hunter IV,Crystalbeard Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
1937,Crystalbeard Hunter V,Crystalbeard Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
1938,Crystalbeard Hunter VI,Crystalbeard Hunter VI,mhxx-romfs-game-array+mhxx-dex-1.0
1939,Crystalbeard Hunter VII,Crystalbeard Hunter VII,mhxx-romfs-game-array+mhxx-dex-1.0
1940,Crystalbeard Hunter VIII,Crystalbeard Hunter VIII,mhxx-romfs-game-array+mhxx-dex-1.0
1941,Crystalbeard Hunter IX,Crystalbeard Hunter IX,mhxx-romfs-game-array+mhxx-dex-1.0
1942,Crystalbeard Hunter X,Crystalbeard Hunter X,mhxx-romfs-game-array+mhxx-dex-1.0
1943,Crystalbeard Hunter XI,Crystalbeard Hunter XI,mhxx-romfs-game-array+mhxx-dex-1.0
1944,Crystalbeard Hunter XII,Crystalbeard Hunter XII,mhxx-romfs-game-array+mhxx-dex-1.0
1945,Crystalbeard Hunter XIII,Crystalbeard Hunter XIII,mhxx-romfs-game-array+mhxx-dex-1.0
1946,Crystalbeard Hunter XIV,Crystalbeard Hunter XIV,mhxx-romfs-game-array+mhxx-dex-1.0
1947,Crystalbeard Hunter XV,Crystalbeard Hunter XV,mhxx-romfs-game-array+mhxx-dex-1.0
1948,Deadeye Hunter I,Deadeye Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
1949,Deadeye Hunter II,Deadeye Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
1950,Deadeye Hunter III,Deadeye Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
1951,Deadeye Hunter IV,Deadeye Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
1952,Deadeye Hunter V,Deadeye Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
1953,Deadeye Hunter VI,Deadeye Hunter VI,mhxx-romfs-game-array+mhxx-dex-1.0
1954,Deadeye Hunter VII,Deadeye Hunter VII,mhxx-romfs-game-array+mhxx-dex-1.0
1955,Deadeye Hunter VIII,Deadeye Hunter VIII,mhxx-romfs-game-array+mhxx-dex-1.0
1956,Deadeye Hunter IX,Deadeye Hunter IX,mhxx-romfs-game-array+mhxx-dex-1.0
1957,Deadeye Hunter X,Deadeye Hunter X,mhxx-romfs-game-array+mhxx-dex-1.0
1958,Deadeye Hunter XI,Deadeye Hunter XI,mhxx-romfs-game-array+mhxx-dex-1.0
1959,Deadeye Hunter XII,Deadeye Hunter XII,mhxx-romfs-game-array+mhxx-dex-1.0
1960,Deadeye Hunter XIII,Deadeye Hunter XIII,mhxx-romfs-game-array+mhxx-dex-1.0
1961,Deadeye Hunter XIV,Deadeye Hunter XIV,mhxx-romfs-game-array+mhxx-dex-1.0
1962,Deadeye Hunter XV,Deadeye Hunter XV,mhxx-romfs-game-array+mhxx-dex-1.0
1963,Dreadking Hunter I,Dreadking Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
1964,Dreadking Hunter II,Dreadking Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
1965,Dreadking Hunter III,Dreadking Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
1966,Dreadking Hunter IV,Dreadking Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
1967,Dreadking Hunter V,Dreadking Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
1968,Dreadking Hunter VI,Dreadking Hunter VI,mhxx-romfs-game-array+mhxx-dex-1.0
1969,Dreadking Hunter VII,Dreadking Hunter VII,mhxx-romfs-game-array+mhxx-dex-1.0
1970,Dreadking Hunter VIII,Dreadking Hunter VIII,mhxx-romfs-game-array+mhxx-dex-1.0
1971,Dreadking Hunter IX,Dreadking Hunter IX,mhxx-romfs-game-array+mhxx-dex-1.0
1972,Dreadking Hunter X,Dreadking Hunter X,mhxx-romfs-game-array+mhxx-dex-1.0
1973,Dreadking Hunter XI,Dreadking Hunter XI,mhxx-romfs-game-array+mhxx-dex-1.0
1974,Dreadking Hunter XII,Dreadking Hunter XII,mhxx-romfs-game-array+mhxx-dex-1.0
1975,Dreadking Hunter XIII,Dreadking Hunter XIII,mhxx-romfs-game-array+mhxx-dex-1.0
1976,Dreadking Hunter XIV,Dreadking Hunter XIV,mhxx-romfs-game-array+mhxx-dex-1.0
1977,Dreadking Hunter XV,Dreadking Hunter XV,mhxx-romfs-game-array+mhxx-dex-1.0
1978,Thunderlord Hunter I,Thunderlord Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
1979,Thunderlord Hunter II,Thunderlord Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
1980,Thunderlord Hunter III,Thunderlord Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
1981,Thunderlord Hunter IV,Thunderlord Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
1982,Thunderlord Hunter V,Thunderlord Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
1983,Thunderlord Hunter VI,Thunderlord Hunter VI,mhxx-romfs-game-array+mhxx-dex-1.0
1984,Thunderlord Hunter VII,Thunderlord Hunter VII,mhxx-romfs-game-array+mhxx-dex-1.0
1985,Thunderlord Hunter VIII,Thunderlord Hunter VIII,mhxx-romfs-game-array+mhxx-dex-1.0
1986,Thunderlord Hunter IX,Thunderlord Hunter IX,mhxx-romfs-game-array+mhxx-dex-1.0
1987,Thunderlord Hunter X,Thunderlord Hunter X,mhxx-romfs-game-array+mhxx-dex-1.0
1988,Thunderlord Hunter XI,Thunderlord Hunter XI,mhxx-romfs-game-array+mhxx-dex-1.0
1989,Thunderlord Hunter XII,Thunderlord Hunter XII,mhxx-romfs-game-array+mhxx-dex-1.0
1990,Thunderlord Hunter XIII,Thunderlord Hunter XIII,mhxx-romfs-game-array+mhxx-dex-1.0
1991,Thunderlord Hunter XIV,Thunderlord Hunter XIV,mhxx-romfs-game-array+mhxx-dex-1.0
1992,Thunderlord Hunter XV,Thunderlord Hunter XV,mhxx-romfs-game-array+mhxx-dex-1.0
1993,Grimclaw Hunter I,Grimclaw Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
1994,Grimclaw Hunter II,Grimclaw Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
1995,Grimclaw Hunter III,Grimclaw Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
1996,Grimclaw Hunter IV,Grimclaw Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
1997,Grimclaw Hunter V,Grimclaw Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
1998,Grimclaw Hunter VI,Grimclaw Hunter VI,mhxx-romfs-game-array+mhxx-dex-1.0
1999,Grimclaw Hunter VII,Grimclaw Hunter VII,mhxx-romfs-game-array+mhxx-dex-1.0
2000,Grimclaw Hunter VIII,Grimclaw Hunter VIII,mhxx-romfs-game-array+mhxx-dex-1.0
2001,Grimclaw Hunter IX,Grimclaw Hunter IX,mhxx-romfs-game-array+mhxx-dex-1.0
2002,Grimclaw Hunter X,Grimclaw Hunter X,mhxx-romfs-game-array+mhxx-dex-1.0
2003,Grimclaw Hunter XI,Grimclaw Hunter XI,mhxx-romfs-game-array+mhxx-dex-1.0
2004,Grimclaw Hunter XII,Grimclaw Hunter XII,mhxx-romfs-game-array+mhxx-dex-1.0
2005,Grimclaw Hunter XIII,Grimclaw Hunter XIII,mhxx-romfs-game-array+mhxx-dex-1.0
2006,Grimclaw Hunter XIV,Grimclaw Hunter XIV,mhxx-romfs-game-array+mhxx-dex-1.0
2007,Grimclaw Hunter XV,Grimclaw Hunter XV,mhxx-romfs-game-array+mhxx-dex-1.0
2008,Hellblade Hunter I,Hellblade Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
2009,Hellblade Hunter II,Hellblade Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
2010,Hellblade Hunter III,Hellblade Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
2011,Hellblade Hunter IV,Hellblade Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
2012,Hellblade Hunter V,Hellblade Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
2013,Hellblade Hunter VI,Hellblade Hunter VI,mhxx-romfs-game-array+mhxx-dex-1.0
2014,Hellblade Hunter VII,Hellblade Hunter VII,mhxx-romfs-game-array+mhxx-dex-1.0
2015,Hellblade Hunter VIII,Hellblade Hunter VIII,mhxx-romfs-game-array+mhxx-dex-1.0
2016,Hellblade Hunter IX,Hellblade Hunter IX,mhxx-romfs-game-array+mhxx-dex-1.0
2017,Hellblade Hunter X,Hellblade Hunter X,mhxx-romfs-game-array+mhxx-dex-1.0
2018,Hellblade Hunter XI,Hellblade Hunter XI,mhxx-romfs-game-array+mhxx-dex-1.0
2019,Hellblade Hunter XII,Hellblade Hunter XII,mhxx-romfs-game-array+mhxx-dex-1.0
2020,Hellblade Hunter XIII,Hellblade Hunter XIII,mhxx-romfs-game-array+mhxx-dex-1.0
2021,Hellblade Hunter XIV,Hellblade Hunter XIV,mhxx-romfs-game-array+mhxx-dex-1.0
2022,Hellblade Hunter XV,Hellblade Hunter XV,mhxx-romfs-game-array+mhxx-dex-1.0
2023,Nightcloak Hunter I,Nightcloak Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
2024,Nightcloak Hunter II,Nightcloak Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
2025,Nightcloak Hunter III,Nightcloak Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
2026,Nightcloak Hunter IV,Nightcloak Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
2027,Nightcloak Hunter V,Nightcloak Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
2028,Rustrazor Hunter I,Rustrazor Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
2029,Rustrazor Hunter II,Rustrazor Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
2030,Rustrazor Hunter III,Rustrazor Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
2031,Rustrazor Hunter IV,Rustrazor Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
2032,Rustrazor Hunter V,Rustrazor Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
2033,Soulseer Hunter I,Soulseer Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
2034,Soulseer Hunter II,Soulseer Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
2035,Soulseer Hunter III,Soulseer Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
2036,Soulseer Hunter IV,Soulseer Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
2037,Soulseer Hunter V,Soulseer Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
2038,Boltreaver Hunter I,Boltreaver Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
2039,Boltreaver Hunter II,Boltreaver Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
2040,Boltreaver Hunter III,Boltreaver Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
2041,Boltreaver Hunter IV,Boltreaver Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
2042,Boltreaver Hunter V,Boltreaver Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
2043,Elderfrost Hunter I,Elderfrost Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
2044,Elderfrost Hunter II,Elderfrost Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
2045,Elderfrost Hunter III,Elderfrost Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
2046,Elderfrost Hunter IV,Elderfrost Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
2047,Elderfrost Hunter V,Elderfrost Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
2048,Bloodbath Hunter I,Bloodbath Hunter I,mhxx-romfs-game-array+mhxx-dex-1.0
2049,Bloodbath Hunter II,Bloodbath Hunter II,mhxx-romfs-game-array+mhxx-dex-1.0
2050,Bloodbath Hunter III,Bloodbath Hunter III,mhxx-romfs-game-array+mhxx-dex-1.0
2051,Bloodbath Hunter IV,Bloodbath Hunter IV,mhxx-romfs-game-array+mhxx-dex-1.0
2052,Bloodbath Hunter V,Bloodbath Hunter V,mhxx-romfs-game-array+mhxx-dex-1.0
2053,Royal Honey,Royal Honey,mhxx-romfs-game-array+mhxx-dex-1.0
2054,Unique Mushroom,Unique Mushroom,mhxx-romfs-game-array+mhxx-dex-1.0
2055,Choice Mushroom,Choice Mushroom,mhxx-romfs-game-array+mhxx-dex-1.0
2056,Ripened Mushroom,Ripened Mushroom,mhxx-romfs-game-array+mhxx-dex-1.0
2057,Great Shroom,Great Shroom,mhxx-romfs-game-array+mhxx-dex-1.0
2058,Abyssal Mushroom,Abyssal Mushroom,mhxx-romfs-game-array+mhxx-dex-1.0
2059,Super Sprout,Super Sprout,mhxx-romfs-game-array+mhxx-dex-1.0
2060,Tropical Berry,Tropical Berry,mhxx-romfs-game-array+mhxx-dex-1.0
2061,Mountain Herbs,Mountain Herbs,mhxx-romfs-game-array+mhxx-dex-1.0
2062,Unique Fern,Unique Fern,mhxx-romfs-game-array+mhxx-dex-1.0
2063,Choice Fern,Choice Fern,mhxx-romfs-game-array+mhxx-dex-1.0
2064,Goldenfish,Goldenfish,mhxx-romfs-game-array+mhxx-dex-1.0
2065,Silverfish,Silverfish,mhxx-romfs-game-array+mhxx-dex-1.0
2066,Brocadefish,Brocadefish,mhxx-romfs-game-array+mhxx-dex-1.0
2067,King Brocadefish,King Brocadefish,mhxx-romfs-game-array+mhxx-dex-1.0
2068,Premium Sashimi,Premium Sashimi,mhxx-romfs-game-array+mhxx-dex-1.0
2069,Royal Rhino,Royal Rhino,mhxx-romfs-game-array+mhxx-dex-1.0
2070,Divine Rhino,Divine Rhino,mhxx-romfs-game-array+mhxx-dex-1.0
2071,Silver Cricket,Silver Cricket,mhxx-romfs-game-array+mhxx-dex-1.0
2072,Gold Cricket,Gold Cricket,mhxx-romfs-game-array+mhxx-dex-1.0
2073,Immortal Moth,Immortal Moth,mhxx-romfs-game-array+mhxx-dex-1.0
2074,Large Immortal Moth,Large Immortal Moth,mhxx-romfs-game-array+mhxx-dex-1.0
2075,Auristone Piece,Auristone Piece,mhxx-romfs-game-array+mhxx-dex-1.0
2076,Auristone Chunk,Auristone Chunk,mhxx-romfs-game-array+mhxx-dex-1.0
2077,Balmstone Piece,Balmstone Piece,mhxx-romfs-game-array+mhxx-dex-1.0
2078,Balmstone Chunk,Balmstone Chunk,mhxx-romfs-game-array+mhxx-dex-1.0
2079,Dragon Amber Piece,Dragon Amber Piece,mhxx-romfs-game-array+mhxx-dex-1.0
2080,Dragon Amber Chunk,Dragon Amber Chunk,mhxx-romfs-game-array+mhxx-dex-1.0
2081,Crystal Bone,Crystal Bone,mhxx-romfs-game-array+mhxx-dex-1.0
2082,Bloodstone,Bloodstone,mhxx-romfs-game-array+mhxx-dex-1.0
2083,Deep Bloodstone,Deep Bloodstone,mhxx-romfs-game-array+mhxx-dex-1.0
2084,Coal,Coal,mhxx-romfs-game-array+mhxx-dex-1.0
2085,Volatile Coal,Volatile Coal,mhxx-romfs-game-array+mhxx-dex-1.0
2086,Fossilized Bone,Fossilized Bone,mhxx-romfs-game-array+mhxx-dex-1.0
2087,Decayed Scale,Decayed Scale,mhxx-romfs-game-array+mhxx-dex-1.0
2088,White Liver,White Liver,mhxx-romfs-game-array+mhxx-dex-1.0
2089,Slagtoth Oil,Slagtoth Oil,mhxx-romfs-game-array+mhxx-dex-1.0
2090,Secret Stash,Secret Stash,mhxx-romfs-game-array+mhxx-dex-1.0
2091,Round Acorn,Round Acorn,mhxx-romfs-game-array+mhxx-dex-1.0
2092,Fine Stomach,Fine Stomach,mhxx-romfs-game-array+mhxx-dex-1.0
2093,Luminous Stomach,Luminous Stomach,mhxx-romfs-game-array+mhxx-dex-1.0
2094,Monster Guts,Monster Guts,mhxx-romfs-game-array+mhxx-dex-1.0
2095,Piscine Liver,Piscine Liver,mhxx-romfs-game-array+mhxx-dex-1.0
2096,Popo Tongue,Popo Tongue,mhxx-romfs-game-array+mhxx-dex-1.0
2097,Apceros Liver,Apceros Liver,mhxx-romfs-game-array+mhxx-dex-1.0
2098,Ancient Berry,Ancient Berry,mhxx-romfs-game-array+mhxx-dex-1.0
2099,Water Lily Root,Water Lily Root,mhxx-romfs-game-array+mhxx-dex-1.0
2100,Water Lily Tuber,Water Lily Tuber,mhxx-romfs-game-array+mhxx-dex-1.0
2101,Moofah Fur,Moofah Fur,mhxx-romfs-game-array+mhxx-dex-1.0
2102,Beautiful Shell,Beautiful Shell,mhxx-romfs-game-array+mhxx-dex-1.0
2103,Comet Rock,Comet Rock,mhxx-romfs-game-array+mhxx-dex-1.0
2104,Tall Mushroom,Tall Mushroom,mhxx-romfs-game-array+mhxx-dex-1.0
2105,Gargwa Egg,Gargwa Egg,mhxx-romfs-game-array+mhxx-dex-1.0
2106,Gold Gargwa Egg,Gold Gargwa Egg,mhxx-romfs-game-array+mhxx-dex-1.0
2107,Wyvern Egg,Wyvern Egg,mhxx-romfs-game-array+mhxx-dex-1.0
2108,Sootstone Ore,Sootstone Ore,mhxx-romfs-game-array+mhxx-dex-1.0
2109,Quartz Ore,Quartz Ore,mhxx-romfs-game-array+mhxx-dex-1.0
2110,Powderstone,Powderstone,mhxx-romfs-game-array+mhxx-dex-1.0
2111,Carnivore Egg,Carnivore Egg,mhxx-romfs-game-array+mhxx-dex-1.0
2112,Meteor Chunk,Meteor Chunk,mhxx-romfs-game-array+mhxx-dex-1.0
2113,Eternal Fossil,Eternal Fossil,mhxx-romfs-game-array+mhxx-dex-1.0
2114,Herbivore Egg,Herbivore Egg,mhxx-romfs-game-array+mhxx-dex-1.0
2115,Cannon Ammo,Cannon Ammo,mhxx-romfs-game-array+mhxx-dex-1.0
2116,Guild Flag,Guild Flag,mhxx-romfs-game-array+mhxx-dex-1.0
2117,Gargwa Guano,Gargwa Guano,mhxx-romfs-game-array+mhxx-dex-1.0
2118,Territorial Dung,Territorial Dung,mhxx-romfs-game-array+mhxx-dex-1.0
2119,Territorial Dung+,Territorial Dung+,mhxx-romfs-game-array+mhxx-dex-1.0
2120,Drone Substance,Drone Substance,mhxx-romfs-game-array+mhxx-dex-1.0
2121,Queen Substance,Queen Substance,mhxx-romfs-game-array+mhxx-dex-1.0
2122,Toad Tear,Toad Tear,mhxx-romfs-game-array+mhxx-dex-1.0
2123,Large Toad Tear,Large Toad Tear,mhxx-romfs-game-array+mhxx-dex-1.0
2124,Carapaceon Brains,Carapaceon Brains,mhxx-romfs-game-array+mhxx-dex-1.0
2125,Carapaceon Brains+,Carapaceon Brains+,mhxx-romfs-game-array+mhxx-dex-1.0
2126,Crab Pearl,Crab Pearl,mhxx-romfs-game-array+mhxx-dex-1.0
2127,Crab Pearl+,Crab Pearl+,mhxx-romfs-game-array+mhxx-dex-1.0
2128,Wyvern Tear,Wyvern Tear,mhxx-romfs-game-array+mhxx-dex-1.0
2129,Large Wyvern Tear,Large Wyvern Tear,mhxx-romfs-game-array+mhxx-dex-1.0
2130,Beast Tear,Beast Tear,mhxx-romfs-game-array+mhxx-dex-1.0
2131,Large Beast Tear,Large Beast Tear,mhxx-romfs-game-array+mhxx-dex-1.0
2132,Dragon Treasure,Dragon Treasure,mhxx-romfs-game-array+mhxx-dex-1.0
2133,Old Dragon Treasure,Old Dragon Treasure,mhxx-romfs-game-array+mhxx-dex-1.0
2134,Frenzy Shard,Frenzy Shard,mhxx-romfs-game-array+mhxx-dex-1.0
2135,Frenzy Crystal,Frenzy Crystal,mhxx-romfs-game-array+mhxx-dex-1.0
2136,Vile Frenzy Crystal,Vile Frenzy Crystal,mhxx-romfs-game-array+mhxx-dex-1.0
2137,Khezu Whelp,Khezu Whelp,mhxx-romfs-game-array+mhxx-dex-1.0
2138,Khezu Coin,Khezu Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2139,Najarala Coin,Najarala Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2140,Rathalos Coin,Rathalos Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2141,Kecha Coin,Kecha Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2142,Plesioth Coin,Plesioth Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2143,Brachydios Coin,Brachydios Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2144,Gypceros Coin,Gypceros Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2145,Drome Coin,Drome Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2146,Garuga Coin,Garuga Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2147,Uragaan Coin,Uragaan Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2148,Seregios Coin,Seregios Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2149,Tetsucabra Coin,Tetsucabra Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2150,Congalala Coin,Congalala Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2151,Horns Coin,Horns Coin,mhxx-romfs-game-array+mhxx-dex-1.0
2152,Humble Scrap,Humble Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2153,Humble Scrap+,Humble Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2154,Heavy Humble Scrap,Heavy Humble Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2155,Handsome Scrap,Handsome Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2156,Handsome Scrap+,Handsome Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2157,Heavy Handsome Scrap,Heavy Handsome Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2158,Ore Scrap,Ore Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2159,Ore Scrap+,Ore Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2160,Heavy Ore Scrap,Heavy Ore Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2161,Insect Scrap,Insect Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2162,Insect Scrap+,Insect Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2163,Heavy Insect Scrap,Heavy Insect Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2164,Bone Scrap,Bone Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2165,Bone Scrap+,Bone Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2166,Heavy Bone Scrap,Heavy Bone Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2167,Wood Scrap,Wood Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2168,Wood Scrap+,Wood Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2169,Heavy Wood Scrap,Heavy Wood Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2170,Fur Scrap,Fur Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
