id,name,english,source
2432,荒钩爪的余料,Grimclaw Scrap,mhxx-dex-1.0
2433,荒钩爪的铭余料,Prime Grimclaw Scrap,mhxx-dex-1.0
2434,荒钩爪的真余料,Elite Grimclaw Scrap,mhxx-dex-1.0
2435,荒钩爪的天余料,Perfect Grimclaw Scrap,mhxx-dex-1.0
2436,千刃龙的余料,Seregios Scrap,mhxx-dex-1.0
2437,千刃龙的上等余料,Seregios Scrap+,mhxx-dex-1.0
2438,千刃龙的贵重余料,Heavy Seregios Scrap,mhxx-dex-1.0
2439,千刃龙的猛余料,Hyper Seregios Scrap,mhxx-dex-1.0
2440,千刃龙的狞余料,Hyper Seregios Scrap X,mhxx-dex-1.0
2441,角龙的上等余料,Diablos Scrap+,mhxx-dex-1.0
2442,角龙的贵重余料,Heavy Diablos Scrap,mhxx-dex-1.0
2443,角龙的狞余料,Hyper Diablos Scrap X,mhxx-dex-1.0
2444,鏖魔的真余料,Elite Bloodbath Scrap,mhxx-dex-1.0
2445,鏖魔的天余料,Perfect Bloodbath Scrap,mhxx-dex-1.0
2446,黑蚀龙的余料,Gore Magala Scrap,mhxx-dex-1.0
2447,黑蚀龙的上等余料,Gore Magala Scrap+,mhxx-dex-1.0
2448,黑蚀龙的贵重余料,Heavy G.Magala Scrap,mhxx-dex-1.0
2449,黑蚀龙的猛余料,Hyper G.Magala Scrap,mhxx-dex-1.0
2450,黑蚀龙的狞余料,Hyper G.Magala Scrap X,mhxx-dex-1.0
2451,混沌的贵重余料,Heavy Chaotic Scrap,mhxx-dex-1.0
2452,天廻龙的余料,Shagaru Magala Scrap,mhxx-dex-1.0
2453,天廻龙的上等余料,S.Magala Scrap+,mhxx-dex-1.0
2454,天廻龙的贵重余料,Heavy S.Magala Scrap,mhxx-dex-1.0
2455,金狮子的上等余料,Rajang Scrap+,mhxx-dex-1.0
2456,金狮子的贵重余料,Heavy Rajang Scrap,mhxx-dex-1.0
2457,金狮子的猛余料,Hyper Rajang Scrap,mhxx-dex-1.0
2458,金狮子的狞余料,Hyper Rajang Scrap X,mhxx-dex-1.0
2459,恐暴龙的上等余料,Deviljho Scrap+,mhxx-dex-1.0
2460,恐暴龙的贵重余料,Heavy Deviljho Scrap,mhxx-dex-1.0
2461,恐暴龙的猛余料,Hyper Deviljho Scrap,mhxx-dex-1.0
2462,恐暴龙的狞余料,Hyper Deviljho Scrap X,mhxx-dex-1.0
2463,麒麟的余料,Kirin Scrap,mhxx-dex-1.0
2464,麒麟的上等余料,Kirin Scrap+,mhxx-dex-1.0
2465,麒麟的贵重余料,Heavy Kirin Scrap,mhxx-dex-1.0
2466,钢龙的余料,Kushala Daora Scrap,mhxx-dex-1.0
2467,钢龙的上等余料,Kushala Daora Scrap+,mhxx-dex-1.0
2468,钢龙的贵重余料,Heavy K.Daora Scrap,mhxx-dex-1.0
2469,霞龙的余料,Chameleos Scrap,mhxx-dex-1.0
2470,霞龙的上等余料,Chameleos Scrap+,mhxx-dex-1.0
2471,霞龙的贵重余料,Heavy Chameleos Scrap,mhxx-dex-1.0
2472,炎王龙的余料,Teostra Scrap,mhxx-dex-1.0
2473,炎王龙的上等余料,Teostra Scrap+,mhxx-dex-1.0
2474,炎王龙的贵重余料,Heavy Teostra Scrap,mhxx-dex-1.0
2475,霸龙的上等余料,Akantor Scrap+,mhxx-dex-1.0
2476,霸龙的贵重余料,Heavy Akantor Scrap,mhxx-dex-1.0
2477,崩龙的上等余料,Ukanlos Scrap+,mhxx-dex-1.0
2478,崩龙的贵重余料,Heavy Ukanlos Scrap,mhxx-dex-1.0
2479,煌黑龙的上等余料,Alatreon Scrap+,mhxx-dex-1.0
2480,煌黑龙的贵重余料,Heavy Alatreon Scrap,mhxx-dex-1.0
2481,岚龙的上等余料,Amatsu Scrap+,mhxx-dex-1.0
2482,岚龙的贵重余料,Heavy Amatsu Scrap,mhxx-dex-1.0
2483,老山龙的贵重余料,Heavy Lao Shan Scrap,mhxx-dex-1.0
2484,黑龙的贵重余料,Heavy Fatalis Scrap,mhxx-dex-1.0
2485,黑龙的红色贵重余料,Heavy C.Fatalis Scrap,mhxx-dex-1.0
2486,祖龙的贵重余料,Heavy O.Fatalis Scrap,mhxx-dex-1.0
2487,残骸的余料,Husk Scrap,mhxx-dex-1.0
2488,残骸的上等余料,Husk Scrap+,mhxx-dex-1.0
2489,残骸的贵重余料,Heavy Husk Scrap,mhxx-dex-1.0
2490,骸龙的上等余料,Nakarkos Scrap+,mhxx-dex-1.0
2491,骸龙的贵重余料,Heavy Narkakos Scrap,mhxx-dex-1.0
2492,天彗龙的上等余料,Valstrax Scrap+,mhxx-dex-1.0
2493,天彗龙的贵重余料,Heavy Valstrax Scrap,mhxx-dex-1.0
2494,阁螳螂的贵重余料,Heavy Ahtal-Ka Scrap,mhxx-dex-1.0
2495,狞猛的余料,Hyper Scrap,mhxx-dex-1.0
2496,狞猛的猛余料,Hyper Scrap+,mhxx-dex-1.0
2497,狞猛的狞余料,Hyper Scrap X,mhxx-dex-1.0
2498,狞猛的狞猛余料,Hyper Scrap XX,mhxx-dex-1.0
2499,异形的余料,Irregular Scrap,mhxx-dex-1.0
2500,异形的铭余料,Prime Irregular Scrap,mhxx-dex-1.0
2501,异形的真余料,Elite Irregular Scrap,mhxx-dex-1.0
2502,雌火龙的？？？？,Rathian Item,mhxx-dex-1.0
2503,金火龙的？？？？,Gold Rathian Item,mhxx-dex-1.0
2504,紫毒姬的？？？？,Dreadqueen Item,mhxx-dex-1.0
2505,火龙的？？？？？,Rathalos Item,mhxx-dex-1.0
2506,银火龙的？？？？,Silver Rathalos Item,mhxx-dex-1.0
2507,黑炎王的？？？？,Dreadking Item,mhxx-dex-1.0
2508,富有弹性的？？？,Khezu Item,mhxx-dex-1.0
2509,怪鸟的？？？？？,Yian Kut-Ku Item,mhxx-dex-1.0
2510,毒怪鸟的？？？？,Gypceros Item,mhxx-dex-1.0
2511,水龙的？？？？？,Plesioth Item,mhxx-dex-1.0
2512,麒麟的？？？？？,Kirin Item,mhxx-dex-1.0
2513,蓝速龙王的？？？,Velocidrome Item,mhxx-dex-1.0
2514,黄速龙王的？？？,Gendrome Item,mhxx-dex-1.0
2515,红速龙王的？？？,Iodrome Item,mhxx-dex-1.0
2516,砂龙王的？？？？,Cephadrome Item,mhxx-dex-1.0
2517,黑狼鸟的？？？？,Yian Garuga Item,mhxx-dex-1.0
2518,独眼的？？？？？,Deadeye Item,mhxx-dex-1.0
2519,大名盾蟹的？？？,Daimyo Hermitaur Item,mhxx-dex-1.0
2520,矛碎的？？？？？,Stonefist Item,mhxx-dex-1.0
2521,将军镰蟹的？？？,Shogun Ceanataur Item,mhxx-dex-1.0
2522,雪狮子王的？？？,Blangonga Item,mhxx-dex-1.0
2523,金狮子的？？？？,Rajang Item,mhxx-dex-1.0
2524,激昂金狮子的？？,Furious Rajang Item,mhxx-dex-1.0
2525,钢龙的？？？？？,Kushala Daora Item,mhxx-dex-1.0
2526,霞龙的？？？？？,Chameleos Item,mhxx-dex-1.0
2527,炎王龙的？？？？,Teostra Item,mhxx-dex-1.0
2528,野猪王的？？？？,Bulldrome Item,mhxx-dex-1.0
2529,轰龙的？？？？？,Tigrex Item,mhxx-dex-1.0
2530,荒钩爪的？？？？,Grimclaw Item,mhxx-dex-1.0
2531,霸龙的？？？？？,Akantor Item,mhxx-dex-1.0
2532,熔岩龙的？？？？,Lavasioth Item,mhxx-dex-1.0
2533,迅龙的？？？？？,Nargacuga Item,mhxx-dex-1.0
2534,白疾风的？？？？,Silverwind Item,mhxx-dex-1.0
2535,崩龙的？？？？？,Ukanlos Item,mhxx-dex-1.0
2536,恐暴龙的？？？？,Deviljho Item,mhxx-dex-1.0
2537,怒食恐暴龙的？？,Savage Deviljho Item,mhxx-dex-1.0
2538,爆锤龙的？？？？,Uragaan Item,mhxx-dex-1.0
2539,宝缠的？？？？？,Crystalbeard Item,mhxx-dex-1.0
2540,海龙的？？？？？,Lagiacrus Item,mhxx-dex-1.0
2541,水兽的？？？？？,Royal Ludroth Item,mhxx-dex-1.0
2542,炎戈龙的？？？？,Agnaktor Item,mhxx-dex-1.0
2543,煌黑龙的？？？？,Alatreon Item,mhxx-dex-1.0
2544,尾锤龙的？？？？,Duramboros Item,mhxx-dex-1.0
2545,潜口龙的？？？？,Nibelsnarf Item,mhxx-dex-1.0
2546,雷狼龙的？？？？,Zinogre Item,mhxx-dex-1.0
2547,金雷公的？？？？,Thunderlord Item,mhxx-dex-1.0
2548,岚龙的？？？？？,Amatsu Item,mhxx-dex-1.0
2549,青熊兽的？？？？,Arzuros Item,mhxx-dex-1.0
2550,红盔的？？？？？,Redhelm Item,mhxx-dex-1.0
2551,白兔兽的？？？？,Lagombi Item,mhxx-dex-1.0
2552,大雪主的？？？？,Snowbaron Item,mhxx-dex-1.0
2553,赤甲兽的？？？？,Volvidon Item,mhxx-dex-1.0
2554,碎龙的？？？？？,Brachydios Item,mhxx-dex-1.0
2555,奇猿狐的？？？？,Kecha Wacha Item,mhxx-dex-1.0
2556,鬼蛙的？？？？？,Tetsucabra Item,mhxx-dex-1.0
2557,岩穿的？？？？？,Drilltusk Item,mhxx-dex-1.0
2558,变形冰鲨的？？？,Zamtrios Item,mhxx-dex-1.0
2559,绞蛇龙的？？？？,Najarala Item,mhxx-dex-1.0
2560,重甲虫的？？？？,Seltas Queen Item,mhxx-dex-1.0
2561,黑蚀龙的？？？？,Gore Magala Item,mhxx-dex-1.0
2562,天廻龙的？？？？,Shagaru Magala Item,mhxx-dex-1.0
2563,穿甲虫的？？？？,Seltas Item,mhxx-dex-1.0
2564,千刃龙的？？？？,Seregios Item,mhxx-dex-1.0
2565,夜鸟的？？？？？,Malfestio Item,mhxx-dex-1.0
2566,斩龙的？？？？？,Glavenus Item,mhxx-dex-1.0
2567,烬灭刃的？？？？,Hellblade Item,mhxx-dex-1.0
2568,电龙的？？？？？,Astalos Item,mhxx-dex-1.0
2569,泡狐龙的？？？？,Mizutsune Item,mhxx-dex-1.0
2570,巨兽的？？？？？,Gammoth Item,mhxx-dex-1.0
2571,骸龙的？？？？？,Nakarkos Item,mhxx-dex-1.0
2572,跳狗龙王的？？？,Great Maccao Item,mhxx-dex-1.0
2573,草食龙的？？？？,Aptonoth Item,mhxx-dex-1.0
2574,背甲龙的？？？？,Apceros Item,mhxx-dex-1.0
2575,精灵鹿的？？？？,Kelbi Item,mhxx-dex-1.0
2576,蘑菇猪的？？？？,Mosswine Item,mhxx-dex-1.0
2577,巨甲虫的？？？？,Hornetaur Item,mhxx-dex-1.0
2578,巨蜂的？？？？？,Vespoid Item,mhxx-dex-1.0
2579,蓝速龙的？？？？,Velociprey Item,mhxx-dex-1.0
2580,黄速龙的？？？？,Genprey Item,mhxx-dex-1.0
2581,红速龙的？？？？,Ioprey Item,mhxx-dex-1.0
2582,砂龙的？？？？？,Cephalos Item,mhxx-dex-1.0
2583,野猪的？？？？？,Bullfango Item,mhxx-dex-1.0
2584,波波的？？？？？,Popo Item,mhxx-dex-1.0
2585,白速龙的？？？？,Giaprey Item,mhxx-dex-1.0
2586,雪鹿的？？？？？,Anteka Item,mhxx-dex-1.0
2587,翼蛇龙的？？？？,Remobra Item,mhxx-dex-1.0
2588,盾蟹的？？？？？,Hermitaur Item,mhxx-dex-1.0
2589,镰蟹的？？？？？,Ceanataur Item,mhxx-dex-1.0
2590,雪狮子的？？？？,Blango Item,mhxx-dex-1.0
2591,硬甲龙的？？？？,Rhenoplos Item,mhxx-dex-1.0
2592,飞甲虫的？？？？,Bnahabra Item,mhxx-dex-1.0
2593,甲虫的？？？？？,Altaroth Item,mhxx-dex-1.0
2594,狗龙的？？？？？,Jaggi Item,mhxx-dex-1.0
2595,雌狗龙的？？？？,Jaggia Item,mhxx-dex-1.0
2596,水生兽的？？？？,Ludroth Item,mhxx-dex-1.0
2597,熔岩兽的？？？？,Uroktor Item,mhxx-dex-1.0
2598,垂皮龙的？？？？,Slagtoth Item,mhxx-dex-1.0
2599,丸鸟的？？？？？,Gargwa Item,mhxx-dex-1.0
2600,变形幼冰鲨的？？,Zamite Item,mhxx-dex-1.0
2601,盾虫的？？？？？,Konchu Item,mhxx-dex-1.0
2602,跳狗龙的？？？？,Maccao Item,mhxx-dex-1.0
2603,首鸣龙的？？？？,Larinoth Item,mhxx-dex-1.0
2604,云羊鹿的？？？？,Moofah Item,mhxx-dex-1.0
2605,岩龙的？？？？？,Basarios Item,mhxx-dex-1.0
2606,铠龙的？？？？？,Gravios Item,mhxx-dex-1.0
2607,角龙的？？？？？,Diablos Item,mhxx-dex-1.0
2608,鏖魔的？？？？？,Bloodbath Item,mhxx-dex-1.0
2609,老山龙的？？？？,Lao-Shan Lung Item,mhxx-dex-1.0
2610,黑龙的？？？？？,Fatalis Item,mhxx-dex-1.0
2611,黑龙的红色？？？,Crimson Fatalis Item,mhxx-dex-1.0
2612,祖龙的？？？？？,Old Fatalis Item,mhxx-dex-1.0
2613,铠裂的？？？？？,Rustrazor Item,mhxx-dex-1.0
2614,桃毛兽王的？？？,Congalala Item,mhxx-dex-1.0
2615,白速龙王的？？？,Giadrome Item,mhxx-dex-1.0
2616,冰牙龙的？？？？,Barioth Item,mhxx-dex-1.0
2617,土砂龙的？？？？,Barroth Item,mhxx-dex-1.0
2618,影蜘蛛的？？？？,Nerscylla Item,mhxx-dex-1.0
2619,混沌的？？？？？,Chaotic G.Magala Item,mhxx-dex-1.0
2620,临界碎龙的？？？,Raging Brachydios Item,mhxx-dex-1.0
2621,胧隐的？？？？？,Nightcloak Item,mhxx-dex-1.0
2622,青电主的？？？？,Boltreaver Item,mhxx-dex-1.0
2623,天眼的？？？？？,Soulseer Item,mhxx-dex-1.0
2624,银峰的？？？？？,Elderfrost Item,mhxx-dex-1.0
2625,天彗龙的？？？？,Valstrax Item,mhxx-dex-1.0
2626,蠢动废墟的？？？,Ruin Item,mhxx-dex-1.0
2627,阁螳螂的？？？？,Empress Item,mhxx-dex-1.0
2628,桃毛兽的？？？？,Conga Item,mhxx-dex-1.0
2629,大雷光虫的？？？,Great Thunderbug Item,mhxx-dex-1.0
2630,商人橡子,Lagniapple,mhxx-dex-1.0
2631,大商人橡子,Big Lagniapple,mhxx-dex-1.0
2632,豪商人橡子,Huge Lagniapple,mhxx-dex-1.0
2633,超特训说明书,Training Guide,mhxx-dex-1.0
2634,超特训秘籍,Training Codex,mhxx-dex-1.0
2635,超特训的真谛,Training Compendium,mhxx-dex-1.0
2636,猫记忆的秘籍,Felyne Codex,mhxx-dex-1.0
2637,陈旧的弩炮弹,Timeworn Ballista Shot,mhxx-dex-1.0
2638,耐毒珠【1】,Antidote Jwl 1,mhxx-dex-1.0
2639,耐毒珠【2】,Antidote Jwl 2,mhxx-dex-1.0
2640,耐麻珠【1】,Paralysis Jwl 1,mhxx-dex-1.0
2641,耐麻珠【2】,Paralysis Jwl 2,mhxx-dex-1.0
2642,耐眠珠【1】,Pep Jwl 1,mhxx-dex-1.0
2643,耐眠珠【2】,Pep Jwl 2,mhxx-dex-1.0
2644,耐绝珠【1】,Steadfast Jwl 1,mhxx-dex-1.0
2645,制绝珠【1】,Standfast Jwl 1,mhxx-dex-1.0
2646,防音珠【1】,Earplug Jwl 1,mhxx-dex-1.0
2647,防音珠【3】,Earplug Jwl 3,mhxx-dex-1.0
2648,防风珠【1】,Wind Res Jwl 1,mhxx-dex-1.0
2649,防风珠【2】,Wind Res Jwl 2,mhxx-dex-1.0
2650,耐震珠【1】,Footing Jwl 1,mhxx-dex-1.0
2651,抗震珠【1】,Tectonic Jwl 1,mhxx-dex-1.0
2652,耐达摩珠【1】,Bind Jwl 1,mhxx-dex-1.0
2653,抗达摩珠【1】,Shackle Jwl 1,mhxx-dex-1.0
2654,耐暑珠【1】,Heat Res Jwl 1,mhxx-dex-1.0
2655,耐寒珠【1】,Cold Res Jwl 1,mhxx-dex-1.0
2656,北风珠【1】,Polar Jwl 1,mhxx-dex-1.0
2657,北风珠【3】,Polar Jwl 3,mhxx-dex-1.0
2658,南风珠【1】,Solar Jwl 1,mhxx-dex-1.0
2659,南风珠【3】,Solar Jwl 3,mhxx-dex-1.0
2660,耐盗珠【1】,Safe Jwl 1,mhxx-dex-1.0
2661,耐防珠【1】,Def Lock Jwl 1,mhxx-dex-1.0
2662,抗狂珠【1】,Sane Jwl 1,mhxx-dex-1.0
2663,抗狂珠【3】,Sane Jwl 3,mhxx-dex-1.0
2664,菌学珠【1】,Biology Jwl 1,mhxx-dex-1.0
2665,菌究珠【1】,Microbio Jwl 1,mhxx-dex-1.0
2666,抗伤珠【1】,Staunch Jwl 1,mhxx-dex-1.0
2667,攻击珠【1】,Attack Jwl 1,mhxx-dex-1.0
2668,攻击珠【2】,Attack Jwl 2,mhxx-dex-1.0
2669,攻击珠【3】,Attack Jwl 3,mhxx-dex-1.0
2670,防御珠【1】,Defense Jwl 1,mhxx-dex-1.0
2671,防御珠【2】,Defense Jwl 2,mhxx-dex-1.0
2672,体力珠【1】,Vitality Jwl 1,mhxx-dex-1.0
2673,耐火珠【1】,Fire Res Jwl 1,mhxx-dex-1.0
2674,制火珠【1】,Nul-Fire Jwl 1,mhxx-dex-1.0
2675,耐水珠【1】,Water Res Jwl 1,mhxx-dex-1.0
2676,制水珠【1】,Nul-Water Jwl 1,mhxx-dex-1.0
2677,耐雷珠【1】,ThunderRes Jwl 1,mhxx-dex-1.0
2678,制雷珠【1】,Nul-Thundr Jwl 1,mhxx-dex-1.0
2679,耐冰珠【1】,Ice Res Jwl 1,mhxx-dex-1.0
2680,制冰珠【1】,Nul-Ice Jwl 1,mhxx-dex-1.0
2681,耐龙珠【1】,Dragon Res Jwl 1,mhxx-dex-1.0
2682,制龙珠【1】,Nul-Dragon Jwl 1,mhxx-dex-1.0
2683,属耐珠【1】,Resistor Jwl 1,mhxx-dex-1.0
2684,属耐珠【3】,Resistor Jwl 3,mhxx-dex-1.0
2685,火炎珠【1】,Blaze Jwl 1,mhxx-dex-1.0
2686,火炎珠【2】,Blaze Jwl 2,mhxx-dex-1.0
2687,流水珠【1】,Stream Jwl 1,mhxx-dex-1.0
2688,流水珠【2】,Stream Jwl 2,mhxx-dex-1.0
2689,雷光珠【1】,Bolt Jwl 1,mhxx-dex-1.0
2690,雷光珠【2】,Bolt Jwl 2,mhxx-dex-1.0
2691,结冰珠【1】,Frost Jwl 1,mhxx-dex-1.0
2692,结冰珠【2】,Frost Jwl 2,mhxx-dex-1.0
2693,破龙珠【1】,Dragon Jwl 1,mhxx-dex-1.0
2694,破龙珠【2】,Dragon Jwl 2,mhxx-dex-1.0
2695,属攻珠【1】,Element Jwl 1,mhxx-dex-1.0
2696,属攻珠【3】,Element Jwl 3,mhxx-dex-1.0
2697,特攻珠【1】,Disabler Jwl 1,mhxx-dex-1.0
2698,特攻珠【2】,Disabler Jwl 2,mhxx-dex-1.0
2699,打磨珠【1】,Grinder Jwl 1,mhxx-dex-1.0
2700,匠珠【1】,Handicraft Jwl 1,mhxx-dex-1.0
2701,匠珠【3】,Handicraft Jwl 3,mhxx-dex-1.0
2702,斩铁珠【1】,Razor Jwl 1,mhxx-dex-1.0
2703,斩铁珠【3】,Razor Jwl 3,mhxx-dex-1.0
2704,剑豪珠【1】,Fencer Jwl 1,mhxx-dex-1.0
2705,剑豪珠【3】,Fencer Jwl 3,mhxx-dex-1.0
2706,刚刃珠【1】,Sharp Jwl 1,mhxx-dex-1.0
2707,刚刃珠【3】,Sharp Jwl 3,mhxx-dex-1.0
2708,钝器珠【1】,Blunt Jwl 1,mhxx-dex-1.0
2709,钝器珠【2】,Blunt Jwl 2,mhxx-dex-1.0
2710,拔刀珠【1】,Draw Jwl 1,mhxx-dex-1.0
2711,拔刀珠【2】,Draw Jwl 2,mhxx-dex-1.0
2712,拔打珠【1】,Gambit Jwl 1,mhxx-dex-1.0
2713,拔打珠【3】,Gambit Jwl 3,mhxx-dex-1.0
2714,速纳珠【1】,Sheath Jwl 1,mhxx-dex-1.0
2715,速纳珠【2】,Sheath Jwl 2,mhxx-dex-1.0
2716,收磨珠【1】,Razor Sheath Jwl 1,mhxx-dex-1.0
2719,刃鳞珠【1】,Bladescale Jwl 1,mhxx-dex-1.0
2721,刃鳞珠【3】,Bladescale Jwl 3,mhxx-dex-1.0
2722,早填珠【1】,Quickload Jwl 1,mhxx-dex-1.0
2723,早填珠【2】,Quickload Jwl 2,mhxx-dex-1.0
2724,抑反珠【1】,Absorber Jwl 1,mhxx-dex-1.0
2725,抑反珠【3】,Absorber Jwl 3,mhxx-dex-1.0
2726,点射珠【1】,Sniper Jwl 1,mhxx-dex-1.0
2727,强弹珠【1】,Forceshot Jwl 1,mhxx-dex-1.0
2728,强弹珠【3】,Forceshot Jwl 3,mhxx-dex-1.0
2729,贯穿珠【1】,Pierce Jwl 1,mhxx-dex-1.0
2730,贯穿珠【3】,Pierce Jwl 3,mhxx-dex-1.0
2731,散弹珠【1】,Pellet Jwl 1,mhxx-dex-1.0
2732,散弹珠【3】,Pellet Jwl 3,mhxx-dex-1.0
2733,重弹珠【1】,Heavyshot Jwl 1,mhxx-dex-1.0
2734,重弹珠【3】,Heavyshot Jwl 3,mhxx-dex-1.0
2735,加弹珠【1】,ShotPlus Jwl 1,mhxx-dex-1.0
2736,加弹珠【2】,ShotPlus Jwl 2,mhxx-dex-1.0
2737,加贯珠【1】,PiercePlus Jwl 1,mhxx-dex-1.0
2738,加散珠【1】,PelletPlus Jwl 1,mhxx-dex-1.0
2739,加榴珠【1】,CragPlus Jwl 1,mhxx-dex-1.0
2740,加扩珠【1】,ClustPlus Jwl 1,mhxx-dex-1.0
2741,加扩珠【3】,ClustPlus Jwl 3,mhxx-dex-1.0
2742,毒瓶珠【1】,Poisoncoat Jwl 1,mhxx-dex-1.0
2743,痹瓶珠【1】,Paracoat Jwl 1,mhxx-dex-1.0
2744,痹瓶珠【2】,Paracoat Jwl 2,mhxx-dex-1.0
2745,眠瓶珠【1】,Sleep Jwl 1,mhxx-dex-1.0
2746,强瓶珠【1】,Powercoat Jwl 1,mhxx-dex-1.0
2747,强瓶珠【2】,Powercoat Jwl 2,mhxx-dex-1.0
2748,属瓶珠【1】,Elemcoat Jwl 1,mhxx-dex-1.0
2749,属瓶珠【2】,Elemcoat Jwl 2,mhxx-dex-1.0
2750,接瓶珠【1】,Rangecoat Jwl 1,mhxx-dex-1.0
2751,减瓶珠【1】,Draincoat Jwl 1,mhxx-dex-1.0
2752,爆瓶珠【1】,Blastcoat Jwl 1,mhxx-dex-1.0
2753,速射珠【1】,Salvo Jwl 1,mhxx-dex-1.0
2754,速射珠【3】,Salvo Jwl 3,mhxx-dex-1.0
2755,射法珠【1】,Precise Jwl 1,mhxx-dex-1.0
2756,射法珠【2】,Precise Jwl 2,mhxx-dex-1.0
2757,装填珠【1】,Capacity Jwl 1,mhxx-dex-1.0
2758,装填珠【3】,Capacity Jwl 3,mhxx-dex-1.0
2759,变射珠【1】,Irregular Jwl 1,mhxx-dex-1.0
2760,省弹珠【1】,Thrift Jwl 1,mhxx-dex-1.0
2761,省弹珠【2】,Thrift Jwl 2,mhxx-dex-1.0
2762,达人珠【1】,Expert Jwl 1,mhxx-dex-1.0
2763,达人珠【2】,Expert Jwl 2,mhxx-dex-1.0
2764,达人珠【3】,Expert Jwl 3,mhxx-dex-1.0
2765,痛击珠【1】,Tenderizer Jwl 1,mhxx-dex-1.0
2766,痛击珠【3】,Tenderizer Jwl 3,mhxx-dex-1.0
2767,连击珠【1】,Chain Jwl 1,mhxx-dex-1.0
2768,连击珠【3】,Chain Jwl 3,mhxx-dex-1.0
2769,特会珠【1】,Crit Status Jwl 1,mhxx-dex-1.0
2770,特会珠【2】,Crit Status Jwl 2,mhxx-dex-1.0
2771,属会珠【1】,CritElementJwl 1,mhxx-dex-1.0
2772,属会珠【2】,CritElementJwl 2,mhxx-dex-1.0
2773,会心珠【1】,Critical Jwl 1,mhxx-dex-1.0
2774,会心珠【3】,Critical Jwl 3,mhxx-dex-1.0
2775,意外会心珠【1】,Negative Crit Jwl 1,mhxx-dex-1.0
2777,意外会心珠【3】,Negative Crit Jwl 3,mhxx-dex-1.0
2778,缩短珠【1】,Charger Jwl 1,mhxx-dex-1.0
2779,缩短珠【3】,Charger Jwl 3,mhxx-dex-1.0
2780,狂奔珠【1】,Sprinter Jwl 1,mhxx-dex-1.0
2781,狂奔珠【3】,Sprinter Jwl 3,mhxx-dex-1.0
2782,体术珠【1】,Physique Jwl 1,mhxx-dex-1.0
2783,体术珠【2】,Physique Jwl 2,mhxx-dex-1.0
2784,早气珠【1】,Refresh Jwl 1,mhxx-dex-1.0
2785,早气珠【2】,Refresh Jwl 2,mhxx-dex-1.0
2786,长跑珠【1】,Distance Runner Jwl 1,mhxx-dex-1.0
2787,长跑珠【2】,Distance Runner Jwl 2,mhxx-dex-1.0
2789,闪避珠【1】,Evasion Jwl 1,mhxx-dex-1.0
2790,闪避珠【2】,Evasion Jwl 2,mhxx-dex-1.0
2791,跳跃珠【1】,Jumping Jwl 1,mhxx-dex-1.0
2792,跳跃珠【3】,Jumping Jwl 3,mhxx-dex-1.0
2793,泡沫珠【1】,Bubble Jwl 1,mhxx-dex-1.0
2794,泡沫珠【3】,Bubble Jwl 3,mhxx-dex-1.0
2795,铁壁珠【1】,Ironwall Jwl 1,mhxx-dex-1.0
2796,铁壁珠【2】,Ironwall Jwl 2,mhxx-dex-1.0
2797,强壁珠【1】,Shield Jwl 1,mhxx-dex-1.0
2798,强壁珠【2】,Shield Jwl 2,mhxx-dex-1.0
2799,KO珠【1】,KO Jwl 1,mhxx-dex-1.0
2800,KO珠【2】,KO Jwl 2,mhxx-dex-1.0
2801,夺气珠【1】,Drain Jwl 1,mhxx-dex-1.0
2802,夺气珠【2】,Drain Jwl 2,mhxx-dex-1.0
2803,鼓笛珠【1】,Sonorous Jwl 1,mhxx-dex-1.0
2804,炮术珠【1】,Artillery Jwl 1,mhxx-dex-1.0
2805,重击珠【1】,Destroyer Jwl 1,mhxx-dex-1.0
2806,重击珠【3】,Destroyer Jwl 3,mhxx-dex-1.0
2807,爆师珠【1】,Bombardier Jwl 1,mhxx-dex-1.0
2808,全开珠【1】,Throttle Jwl 1,mhxx-dex-1.0
2809,全开珠【2】,Throttle Jwl 2,mhxx-dex-1.0
2810,斗魂珠【1】,Spirit Jwl 1,mhxx-dex-1.0
2811,斗魂珠【2】,Spirit Jwl 2,mhxx-dex-1.0
2812,无伤珠【1】,Flawless Jwl 1,mhxx-dex-1.0
2813,无伤珠【2】,Flawless Jwl 2,mhxx-dex-1.0
2814,好机珠【1】,Favor Jwl 1,mhxx-dex-1.0
2815,良机珠【3】,Favor Jwl 3,mhxx-dex-1.0
2816,龙气珠【1】,Dragon Spirit Jwl 1,mhxx-dex-1.0
2818,龙气珠【3】,Dragon Spirit Jwl 3,mhxx-dex-1.0
2819,潜力珠【1】,Potential Jwl 1,mhxx-dex-1.0
2820,潜力珠【2】,Potential Jwl 2,mhxx-dex-1.0
2821,逆境珠【1】,Fortitude Jwl 1,mhxx-dex-1.0
2822,逆境珠【2】,Fortitude Jwl 2,mhxx-dex-1.0
2823,暴怒珠【1】,Furor Jwl 1,mhxx-dex-1.0
2824,暴怒珠【2】,Furor Jwl 2,mhxx-dex-1.0
2825,绝境珠【1】,Crisis Jwl 1,mhxx-dex-1.0
2826,绝境珠【2】,Crisis Jwl 2,mhxx-dex-1.0
2827,毅力珠【1】,Guts Jwl 1,mhxx-dex-1.0
2828,毅力珠【2】,Guts Jwl 2,mhxx-dex-1.0
2829,蹑脚珠【1】,Ninja Jwl 1,mhxx-dex-1.0
2830,指挥珠【1】,Player Jwl 1,mhxx-dex-1.0
